0	24
1	24
2	24
3	23
4	23
5	23
6	22
7	22
8	22
9	22
10	21
11	21
12	21
13	21
14	20
15	20
16	20
17	20
18	20
19	19
20	19
21	19
22	19
23	19
24	19
25	18
26	18
27	18
28	18
29	18
30	18
31	17
32	17
33	17
34	17
35	17
36	17
37	17
38	17
39	16
40	16
41	16
42	16
43	16
44	16
45	16
46	16
47	15
48	15
49	15
50	15
51	15
52	15
53	15
54	15
55	14
56	14
57	14
58	14
59	14
60	14
61	13
62	13
63	13
64	13
65	13
66	13
67	12
68	12
69	12
70	12
71	12
72	11
73	11
74	11
75	11
76	10
77	10
78	10
79	10
80	9
81	9
82	9
83	9
84	8
85	8
86	8
87	8
88	7
89	7
90	7
91	6
92	6
93	6
94	6
95	5
96	5
97	5
98	5
99	4
100	4
101	4
102	4
103	3
104	3
105	3
106	3
107	2
108	2
109	2
110	2
111	2
112	2
113	1
114	1
115	1
116	1
117	1
118	1
119	1
120	1
121	0
122	0
123	0
124	0
125	0
126	0
127	0
128	0
129	0
130	0
131	0
132	0
133	0
134	0
135	0
136	0
137	0
138	0
139	1
140	1
141	1
142	1
143	1
144	1
145	1
146	1
147	2
148	2
149	2
150	2
151	2
152	3
153	3
154	3
155	3
156	3
157	4
158	4
159	4
160	4
161	4
162	5
163	5
164	5
165	5
166	6
167	6
168	6
169	6
170	7
171	7
172	7
173	7
174	8
175	8
176	8
177	8
178	8
179	9
180	9
181	9
182	9
183	9
184	9
185	10
186	10
187	10
188	10
189	10
190	10
191	10
192	10
193	11
194	11
195	11
196	11
197	11
198	11
199	11
200	11
201	11
202	11
203	11
204	11
205	11
206	11
207	11
208	11
209	11
210	11
211	11
212	11
213	11
214	11
215	11
216	11
217	11
218	11
219	11
220	11
221	11
222	11
223	11
224	11
225	11
226	11
227	11
228	11
229	11
230	11
231	11
232	11
233	11
234	11
235	11
236	12
237	12
238	12
239	12
240	12
241	12
242	13
243	13
244	13
245	13
246	13
247	14
248	14
249	14
250	15
251	15
252	15
253	16
254	16
255	16
256	17
257	17
258	18
