0	23
1	23
2	23
3	23
4	24
5	24
6	24
7	24
8	24
9	24
10	24
11	24
12	24
13	24
14	24
15	24
16	24
17	24
18	24
19	24
20	24
21	24
22	24
23	24
24	24
25	24
26	25
27	25
28	25
29	25
30	24
31	24
32	24
33	24
34	24
35	24
36	24
37	24
38	24
39	24
40	24
41	24
42	24
43	24
44	24
45	23
46	23
47	23
48	23
49	23
50	23
51	23
52	22
53	22
54	22
55	22
56	22
57	21
58	21
59	21
60	21
61	20
62	20
63	20
64	20
65	19
66	19
67	19
68	19
69	18
70	18
71	18
72	18
73	17
74	17
75	17
76	16
77	16
78	16
79	16
80	15
81	15
82	15
83	14
84	14
85	14
86	14
87	13
88	13
89	13
90	12
91	12
92	12
93	12
94	11
95	11
96	11
97	11
98	10
99	10
100	10
101	10
102	9
103	9
104	9
105	9
106	8
107	8
108	8
109	8
110	8
111	7
112	7
113	7
114	7
115	7
116	6
117	6
118	6
119	6
120	6
121	6
122	5
123	5
124	5
125	5
126	5
127	5
128	4
129	4
130	4
131	4
132	4
133	4
134	4
135	4
136	3
137	3
138	3
139	3
140	3
141	3
142	3
143	3
144	3
145	3
146	2
147	2
148	2
149	2
150	2
151	2
152	2
153	2
154	2
155	2
156	2
157	2
158	2
159	1
160	1
161	1
162	1
163	1
164	1
165	1
166	1
167	1
168	1
169	1
170	1
171	1
172	1
173	1
174	1
175	1
176	1
177	1
178	1
179	1
180	1
181	1
182	0
183	0
184	0
185	0
186	0
187	0
188	0
189	0
190	0
191	0
192	0
193	0
194	0
195	0
196	0
197	0
198	0
199	0
200	0
201	0
202	0
203	0
204	0
205	0
206	0
207	0
208	0
209	0
210	0
211	0
212	0
213	0
214	0
215	0
216	0
217	0
218	0
219	0
220	0
221	1
222	1
223	1
224	1
225	1
226	1
227	1
228	1
229	1
230	1
231	1
232	1
233	1
234	1
235	1
236	1
237	1
238	1
239	1
240	1
241	1
242	1
243	1
244	1
245	1
246	1
247	1
248	2
249	2
250	2
251	2
252	2
253	2
254	2
255	2
256	2
257	2
258	2
259	2
260	2
261	2
262	2
263	2
264	2
265	2
266	2
267	3
268	3
269	3
270	3
271	3
272	3
273	3
274	3
275	3
276	3
277	3
278	3
279	3
280	3
281	3
282	3
283	3
284	3
285	3
286	4
287	4
288	4
289	4
290	4
291	4
292	4
293	4
294	4
295	4
296	4
297	4
298	4
299	4
300	4
301	4
302	5
303	5
304	5
305	5
306	5
307	5
308	5
309	5
310	5
311	5
312	5
313	6
314	6
315	6
316	6
317	6
318	6
319	6
320	6
321	6
322	7
323	7
324	7
325	7
326	7
327	7
328	7
329	7
330	8
331	8
332	8
333	8
334	8
335	8
336	9
337	9
338	9
339	9
340	9
341	10
342	10
343	10
344	10
345	10
346	11
347	11
348	11
349	11
350	11
351	12
352	12
353	12
354	12
355	13
356	13
357	13
358	13
359	14
360	14
361	14
362	14
363	14
364	15
365	15
366	15
367	15
368	16
369	16
370	16
371	16
372	17
373	17
374	17
375	17
376	18
377	18
378	18
379	18
380	19
381	19
382	19
383	19
384	19
385	20
386	20
387	20
388	20
389	21
390	21
391	21
392	21
393	21
394	21
395	22
396	22
397	22
398	22
399	22
400	22
401	23
402	23
403	23
404	23
