0	35
1	35
2	35
3	35
4	35
5	35
6	35
7	35
8	35
9	35
10	35
11	35
12	35
13	35
14	35
15	35
16	35
17	35
18	35
19	35
20	35
21	34
22	34
23	34
24	34
25	34
26	34
27	34
28	34
29	33
30	33
31	33
32	33
33	33
34	32
35	32
36	32
37	32
38	32
39	32
40	31
41	31
42	31
43	31
44	30
45	30
46	30
47	30
48	30
49	29
50	29
51	29
52	29
53	28
54	28
55	28
56	28
57	27
58	27
59	27
60	26
61	26
62	26
63	26
64	25
65	25
66	25
67	25
68	24
69	24
70	24
71	23
72	23
73	23
74	22
75	22
76	22
77	22
78	21
79	21
80	21
81	20
82	20
83	20
84	20
85	19
86	19
87	19
88	18
89	18
90	18
91	18
92	17
93	17
94	17
95	16
96	16
97	16
98	16
99	15
100	15
101	15
102	15
103	14
104	14
105	14
106	14
107	13
108	13
109	13
110	13
111	13
112	12
113	12
114	12
115	12
116	12
117	11
118	11
119	11
120	11
121	11
122	10
123	10
124	10
125	10
126	10
127	10
128	9
129	9
130	9
131	9
132	9
133	9
134	8
135	8
136	8
137	8
138	8
139	8
140	8
141	7
142	7
143	7
144	7
145	7
146	7
147	7
148	6
149	6
150	6
151	6
152	6
153	6
154	6
155	5
156	5
157	5
158	5
159	5
160	5
161	5
162	4
163	4
164	4
165	4
166	4
167	4
168	4
169	4
170	3
171	3
172	3
173	3
174	3
175	3
176	3
177	3
178	3
179	2
180	2
181	2
182	2
183	2
184	2
185	2
186	2
187	2
188	2
189	1
190	1
191	1
192	1
193	1
194	1
195	1
196	1
197	1
198	1
199	1
200	1
201	1
202	1
203	1
204	0
205	0
206	0
207	0
208	0
209	0
210	0
211	0
212	0
213	0
214	0
215	0
216	0
217	0
218	0
219	0
220	0
221	0
222	0
223	0
224	0
225	0
226	0
227	0
228	0
229	0
230	0
231	0
232	0
233	0
234	0
235	0
236	0
237	1
238	1
239	1
240	1
241	1
242	1
243	1
244	1
245	1
246	1
247	1
248	1
249	1
250	1
251	1
252	1
253	1
254	2
255	2
256	2
257	2
258	2
259	2
260	2
261	2
262	2
263	2
264	2
265	2
266	3
267	3
268	3
269	3
270	3
271	3
272	3
273	3
274	3
275	3
276	4
277	4
278	4
279	4
280	4
281	4
282	4
283	4
284	4
285	5
286	5
287	5
288	5
289	5
290	5
291	5
292	5
293	6
294	6
295	6
296	6
297	6
298	6
299	6
300	7
301	7
302	7
303	7
304	7
305	7
306	7
307	8
308	8
309	8
310	8
311	8
312	9
313	9
314	9
315	9
316	9
317	10
318	10
319	10
320	10
321	10
322	11
323	11
324	11
325	11
326	11
327	12
328	12
329	12
330	12
331	13
332	13
333	13
334	13
335	14
336	14
337	14
338	14
339	15
340	15
341	15
342	16
343	16
344	16
345	16
346	17
347	17
348	17
349	18
350	18
351	18
352	19
353	19
354	19
355	19
356	20
357	20
358	20
359	21
360	21
361	21
362	22
363	22
364	22
365	22
366	23
367	23
368	23
369	24
370	24
371	24
372	25
373	25
374	25
375	25
376	26
377	26
378	26
379	26
380	27
381	27
382	27
383	27
384	28
385	28
386	28
387	28
388	28
389	29
390	29
391	29
392	29
393	29
394	29
395	30
396	30
397	30
398	30
399	30
400	30
401	30
402	30
403	30
404	30
405	31
406	31
407	31
408	31
409	31
410	31
411	31
412	31
413	31
414	31
415	31
416	31
417	31
418	31
419	31
420	31
421	31
422	31
423	31
424	31
425	31
426	31
427	31
428	31
429	31
430	31
431	31
432	31
433	31
434	31
435	31
436	31
437	31
438	31
