0	28
1	28
2	28
3	28
4	28
5	28
6	28
7	28
8	28
9	28
10	28
11	28
12	28
13	27
14	27
15	27
16	27
17	27
18	27
19	26
20	26
21	26
22	26
23	25
24	25
25	25
26	25
27	24
28	24
29	24
30	24
31	23
32	23
33	23
34	23
35	22
36	22
37	22
38	21
39	21
40	21
41	20
42	20
43	20
44	20
45	19
46	19
47	19
48	18
49	18
50	18
51	17
52	17
53	17
54	16
55	16
56	16
57	16
58	15
59	15
60	15
61	15
62	14
63	14
64	14
65	13
66	13
67	13
68	13
69	12
70	12
71	12
72	12
73	11
74	11
75	11
76	11
77	11
78	10
79	10
80	10
81	10
82	10
83	9
84	9
85	9
86	9
87	9
88	8
89	8
90	8
91	8
92	8
93	8
94	7
95	7
96	7
97	7
98	7
99	7
100	7
101	6
102	6
103	6
104	6
105	6
106	6
107	6
108	6
109	5
110	5
111	5
112	5
113	5
114	5
115	5
116	5
117	4
118	4
119	4
120	4
121	4
122	4
123	4
124	4
125	4
126	4
127	4
128	3
129	3
130	3
131	3
132	3
133	3
134	3
135	3
136	3
137	3
138	3
139	3
140	2
141	2
142	2
143	2
144	2
145	2
146	2
147	2
148	2
149	2
150	2
151	2
152	2
153	2
154	2
155	1
156	1
157	1
158	1
159	1
160	1
161	1
162	1
163	1
164	1
165	1
166	1
167	1
168	1
169	1
170	1
171	1
172	1
173	1
174	0
175	0
176	0
177	0
178	0
179	0
180	0
181	0
182	0
183	0
184	0
185	0
186	0
187	0
188	0
189	0
190	0
191	0
192	0
193	0
194	0
195	0
196	0
197	0
198	0
199	0
200	0
201	0
202	0
203	0
204	0
205	0
206	0
207	0
208	0
209	0
210	0
211	0
212	0
213	0
214	0
215	0
216	0
217	0
218	0
219	0
220	0
221	0
222	0
223	0
224	0
225	0
226	0
227	0
228	0
229	0
230	0
231	0
232	0
233	0
234	0
235	0
236	0
237	0
238	0
239	0
240	0
241	0
242	0
243	0
244	0
245	0
246	0
247	0
248	0
249	0
250	0
251	0
252	0
253	0
254	0
255	0
256	0
257	0
258	0
259	0
260	0
261	0
262	0
263	0
264	0
265	0
266	1
267	1
268	1
269	1
270	1
271	1
272	1
273	1
274	1
275	1
276	1
277	1
278	1
279	1
280	1
281	1
282	1
283	1
284	1
285	2
286	2
287	2
288	2
289	2
290	2
291	2
292	2
293	2
294	2
295	2
296	2
297	2
298	3
299	3
300	3
301	3
302	3
303	3
304	3
305	3
306	3
307	3
308	4
309	4
310	4
311	4
312	4
313	4
314	4
315	4
316	4
317	5
318	5
319	5
320	5
321	5
322	5
323	5
324	6
325	6
326	6
327	6
328	6
329	6
330	6
331	7
332	7
333	7
334	7
335	7
336	7
337	8
338	8
339	8
340	8
341	8
342	9
343	9
344	9
345	9
346	9
347	10
348	10
349	10
350	10
351	10
352	11
353	11
354	11
355	11
356	12
357	12
358	12
359	12
360	13
361	13
362	13
363	13
364	14
365	14
366	14
367	14
368	15
369	15
370	15
371	16
372	16
373	16
374	16
375	17
376	17
377	17
378	18
379	18
380	18
381	18
382	19
383	19
384	19
385	20
386	20
387	20
388	20
389	21
390	21
391	21
392	22
393	22
394	22
395	22
396	23
397	23
398	23
399	23
400	24
401	24
402	24
403	24
404	25
405	25
406	25
407	25
408	25
409	26
410	26
411	26
412	26
413	26
414	26
415	26
416	27
417	27
418	27
419	27
420	27
421	27
422	27
423	27
424	27
425	27
426	27
