0	24
1	24
2	24
3	24
4	24
5	24
6	24
7	24
8	24
9	24
10	24
11	24
12	24
13	24
14	24
15	24
16	24
17	23
18	23
19	23
20	23
21	23
22	23
23	23
24	23
25	22
26	22
27	22
28	22
29	22
30	21
31	21
32	21
33	21
34	21
35	21
36	20
37	20
38	20
39	20
40	19
41	19
42	19
43	19
44	18
45	18
46	18
47	18
48	18
49	17
50	17
51	17
52	17
53	16
54	16
55	16
56	16
57	15
58	15
59	15
60	15
61	14
62	14
63	14
64	14
65	13
66	13
67	13
68	13
69	12
70	12
71	12
72	12
73	12
74	11
75	11
76	11
77	11
78	11
79	10
80	10
81	10
82	10
83	10
84	9
85	9
86	9
87	9
88	9
89	8
90	8
91	8
92	8
93	8
94	8
95	7
96	7
97	7
98	7
99	7
100	7
101	7
102	6
103	6
104	6
105	6
106	6
107	6
108	5
109	5
110	5
111	5
112	5
113	5
114	5
115	5
116	4
117	4
118	4
119	4
120	4
121	4
122	4
123	4
124	3
125	3
126	3
127	3
128	3
129	3
130	3
131	3
132	3
133	2
134	2
135	2
136	2
137	2
138	2
139	2
140	2
141	2
142	2
143	2
144	1
145	1
146	1
147	1
148	1
149	1
150	1
151	1
152	1
153	1
154	1
155	1
156	1
157	1
158	1
159	1
160	1
161	1
162	1
163	1
164	0
165	0
166	0
167	0
168	0
169	0
170	0
171	0
172	0
173	0
174	0
175	0
176	1
177	1
178	1
179	1
180	1
181	1
182	1
183	1
184	1
185	1
186	1
187	1
188	1
189	1
190	1
191	1
192	1
193	1
194	1
195	1
196	1
197	1
198	2
199	2
200	2
201	2
202	2
203	2
204	2
205	2
206	2
207	2
208	2
209	2
210	3
211	3
212	3
213	3
214	3
215	3
216	3
217	3
218	3
219	4
220	4
221	4
222	4
223	4
224	4
225	4
226	4
227	5
228	5
229	5
230	5
231	5
232	5
233	5
234	6
235	6
236	6
237	6
238	6
239	6
240	7
241	7
242	7
243	7
244	7
245	8
246	8
247	8
248	8
249	8
250	8
251	9
252	9
253	9
254	9
255	10
256	10
257	10
258	10
259	10
260	11
261	11
262	11
263	11
264	12
265	12
266	12
267	12
268	13
269	13
270	13
271	13
272	13
273	14
274	14
275	14
276	14
277	15
278	15
279	15
280	15
281	16
282	16
283	16
284	16
285	17
286	17
287	17
288	17
289	18
290	18
291	18
292	18
293	19
294	19
295	19
296	19
297	19
298	20
299	20
300	20
301	20
302	20
303	21
304	21
305	21
306	21
307	21
308	22
309	22
310	22
311	22
312	22
313	22
314	23
315	23
316	23
317	23
318	23
319	23
320	23
321	23
322	24
323	24
324	24
325	24
326	24
327	24
328	24
329	24
330	24
331	24
332	24
333	24
334	25
335	25
336	25
337	25
338	25
